|2(N57).UDUNITA~a|	signs/png/0101.png	rows/png/0101.png
|3(N57).BAR×UŠ~a|	signs/png/0102.png	rows/png/0102.png
|3(N57).UDU~a|	signs/png/0103.png	rows/png/0103.png
|3(N57).UDUNITA~a|	signs/png/0104.png	rows/png/0104.png
ABZU~b	signs/png/0105.png	rows/png/0105.png
|BAR×URI₃~a|	signs/png/0106.png	rows/png/0106.png
|BULUG₃.DU₆~a|	signs/png/0107.png	rows/png/0107.png
|DU₈~c×AB₂|	signs/png/0108.png	rows/png/0108.png
|DU₈~c×AMAR|	signs/png/0109.png	rows/png/0109.png
|GA₂~a1×X|	signs/png/0110.png	rows/png/0110.png
KALAM~g	signs/png/0111.png	rows/png/0111.png
KALAM~h	signs/png/0112.png	rows/png/0112.png
KAŠ~d1	signs/png/0113.png	rows/png/0113.png
KIŠ~b	signs/png/0114.png	rows/png/0114.png
SANGA~c	signs/png/0115.png	rows/png/0115.png
SAR~d	signs/png/0116.png	rows/png/0116.png
SUHUR~b	signs/png/0117.png	rows/png/0117.png
SUHUR~b@t	signs/png/0118.png	rows/png/0118.png
ŠA₃~a2@g	signs/png/0119.png	rows/png/0119.png
|ŠE~a.GAR|~a	signs/png/0120.png	rows/png/0120.png
|ŠE~a.GAR|~b	signs/png/0121.png	rows/png/0121.png
|URU~a1×KI|	signs/png/0122.png	rows/png/0122.png
ZATU693@t	signs/png/0123.png	rows/png/0123.png
ZATU594~c	signs/png/0124.png	rows/png/0124.png
ZATU802~b	signs/png/0125.png	rows/png/0125.png
ZATU851	signs/png/0126.png	rows/png/0126.png
|1(N57).E2a|	signs/png/2101.png	rows/png/2101.png
|(BU~a.DU~6a&BU~a.DU₆~a)×UDU|	signs/png/2102.png	rows/png/2102.png
|BU₆+TU,b|	signs/png/2103.png	rows/png/2103.png
DUB~h	signs/png/2104.png	rows/png/2104.png
DARA₄~d	signs/png/2105.png	rows/png/2105.png
|LAL₂×NAGA|	signs/png/2106.png	rows/png/2106.png
|NINDA₂×MAR~a|	signs/png/2107.png	rows/png/2107.png
|NINDA₂×ZATU710|	signs/png/2108.png	rows/png/2108.png
|PIRIG~b1+1(N58)|	signs/png/2109.png	rows/png/2109.png
ZATU859	signs/png/2110.png	rows/png/2110.png
|2(N57).BIR₃~a|	signs/png/3101.png	rows/png/3101.png
|AB~a×1(N04)|	signs/png/3102.png	rows/png/3102.png
|AB~a×(ŠE~a&ŠE~a)|	signs/png/3103.png	rows/png/3103.png
|GAN~c×(4(N57).GAR)|	signs/png/3104.png	rows/png/3104.png
|GI×A|	signs/png/3105.png	rows/png/3105.png
KALAM~h2	signs/png/3106.png	rows/png/3106.png
|MAH~a×TUN₃~c|	signs/png/3107.png	rows/png/3107.png
MAR@g~a	signs/png/3108.png	rows/png/3108.png
|NINDA₂×NUN~a|	signs/png/3109.png	rows/png/3109.png
|SI×1(N58)|	signs/png/3110.png	rows/png/3110.png
|SI×EN~a|	signs/png/3111.png	rows/png/3111.png
|SI×KU~b1|	signs/png/3112.png	rows/png/3112.png
|SI×SAL|	signs/png/3113.png	rows/png/3113.png
|SI×TUN₃~a|	signs/png/3114.png	rows/png/3114.png
|SILA₃~a.MUD₃~b|	signs/png/3115.png	rows/png/3115.png
UBI~d	signs/png/3116.png	rows/png/3116.png
|URU~a1×3(N57)|	signs/png/3117.png	rows/png/3117.png
